,name,rankall,name_type,rank_type,edu,limit_year,view_total
1,哲学,22,哲学类,1,本科,四年,53233
2,逻辑学,55,哲学类,2,本科,四年,23712
3,宗教学,706,哲学类,4,本科,四年,14406
4,伦理学,678,哲学类,3,本科,四年,17939
5,经济学,691,经济学类,12,本科,四年,15822
6,经济统计学,901,经济学类,15,本科,四年,5655
7,国民经济管理,58,经济学类,5,本科,四年,23660
8,资源与环境经济学,26,经济学类,4,本科,四年,47358
9,商务经济学,2,经济学类,1,本科,四年,404235
10,能源经济,84,经济学类,8,本科,四年,22314
11,财政学,16,财政学类,2,本科,四年,59507
12,税收学,964,财政学类,16,本科,四年,4575
13,金融学,738,金融学类,13,本科,四年,11845
14,金融工程,24,金融学类,3,本科,四年,50002
15,保险学,1043,金融学类,17,本科,四年,3591
16,投资学,145,金融学类,9,本科,四年,21346
17,金融数学,68,金融学类,7,本科,四年,23030
18,信用管理,682,金融学类,11,本科,四年,16887
19,经济与金融,60,金融学类,6,本科,四年,23452
20,精算学,1048,金融学类,18,本科,四年,3547
21,国际经济与贸易,870,经济与贸易类,14,本科,四年,6590
22,贸易经济,664,经济与贸易类,10,本科,四年,20024
23,法学,746,法学类,8,本科,四年,11397
24,知识产权,756,法学类,9,本科,四年,10845
25,监狱学,801,法学类,15,本科,四年,8726
26,政治学与行政学,1044,政治学类,25,本科,四年,3583
27,国际政治,789,政治学类,14,本科,四年,9272
28,外交学,828,政治学类,16,本科,四年,7733
29,国际事务与国际关系,911,政治学类,19,本科,四年,5437
30,政治学、经济学与哲学,131,政治学类,1,本科,四年,21446
31,哲学,22,哲学类,1,本科,四年,53233
32,逻辑学,55,哲学类,2,本科,四年,23712
33,宗教学,706,哲学类,4,本科,四年,14406
34,伦理学,678,哲学类,3,本科,四年,17939
35,经济学,691,经济学类,12,本科,四年,15822
36,经济统计学,901,经济学类,15,本科,四年,5655
37,国民经济管理,58,经济学类,5,本科,四年,23660
38,资源与环境经济学,26,经济学类,4,本科,四年,47358
39,商务经济学,2,经济学类,1,本科,四年,404235
40,能源经济,84,经济学类,8,本科,四年,22314
41,财政学,16,财政学类,2,本科,四年,59507
42,税收学,964,财政学类,16,本科,四年,4575
43,金融学,738,金融学类,13,本科,四年,11845
44,金融工程,24,金融学类,3,本科,四年,50002
45,保险学,1043,金融学类,17,本科,四年,3591
46,投资学,145,金融学类,9,本科,四年,21346
47,金融数学,68,金融学类,7,本科,四年,23030
48,信用管理,682,金融学类,11,本科,四年,16887
49,经济与金融,60,金融学类,6,本科,四年,23452
50,精算学,1048,金融学类,18,本科,四年,3547
51,国际经济与贸易,870,经济与贸易类,14,本科,四年,6590
52,贸易经济,664,经济与贸易类,10,本科,四年,20024
53,法学,746,法学类,8,本科,四年,11397
54,知识产权,756,法学类,9,本科,四年,10845
55,监狱学,801,法学类,15,本科,四年,8726
56,政治学与行政学,1044,政治学类,25,本科,四年,3583
57,国际政治,789,政治学类,14,本科,四年,9272
58,外交学,828,政治学类,16,本科,四年,7733
59,国际事务与国际关系,911,政治学类,19,本科,四年,5437
60,政治学、经济学与哲学,131,政治学类,1,本科,四年,21446
61,社会学,698,社会学类,6,本科,四年,15100
62,社会工作,1053,社会学类,26,本科,四年,3465
63,人类学,935,社会学类,21,本科,四年,5111
64,女性学,713,社会学类,7,本科,四年,13264
65,家政学,840,社会学类,17,本科,四年,7532
66,民族学,769,民族学类,11,本科,二年,10048
67,科学社会主义,1163,马克思主义理论类,31,本科,四年,2546
68,中国共产党历史,1161,马克思主义理论类,30,本科,四年,2560
69,思想政治教育,1060,马克思主义理论类,27,本科,四年,3402
70,治安学,913,公安学类,20,本科,四年,5424
71,侦查学,671,公安学类,5,本科,四年,18896
72,边防管理,1081,公安学类,29,本科,四年,3235
73,禁毒学,860,公安学类,18,本科,四年,6848
74,警犬技术,989,公安学类,23,本科,四年,4290
75,经济犯罪侦查,1023,公安学类,24,本科,四年,3885
76,边防指挥,1171,公安学类,32,本科,四年,2478
77,消防指挥,1074,公安学类,28,本科,四年,3278
78,警卫学,788,公安学类,13,本科,四年,9286
79,公安情报学,941,公安学类,22,本科,四年,4947
80,犯罪学,777,公安学类,12,本科,四年,9763
81,公安管理学,763,公安学类,10,本科,四年,10233
82,涉外警务,224,公安学类,3,本科,四年,20924
83,国内安全保卫,252,公安学类,4,本科,四年,20868
84,警务指挥与战术,210,公安学类,2,本科,四年,20980
85,教育学,806,教育学类,12,本科,四年,8484
86,科学教育,832,教育学类,13,本科,四年,7681
87,人文教育,689,教育学类,9,本科,四年,16242
88,教育技术学,1051,教育学类,15,本科,四年,3511
89,艺术教育,752,教育学类,11,本科,四年,10973
90,学前教育,48,教育学类,2,本科,四年,24520
91,小学教育,37,教育学类,1,本科,四年,28799
92,特殊教育,94,教育学类,3,本科,四年,22089
93,华文教育,700,教育学类,10,本科,四年,14970
94,教育康复学,1267,教育学类,17,本科,四年,520
95,体育教育,668,体育学类,8,本科,四年,19281
96,运动训练,871,体育学类,14,本科,四年,6553
97,社会体育指导与管理,119,体育学类,4,本科,四年,21661
98,武术与民族传统体育,151,体育学类,5,本科,四年,21283
99,运动人体科学,1117,体育学类,16,本科,四年,2885
100,运动康复,155,体育学类,6,本科,四年,21219
101,休闲体育,193,体育学类,7,本科,四年,21046
102,汉语言文学,41,中国语言文学类,3,本科,四年,26214
103,汉语言,90,中国语言文学类,12,本科,四年,22231
104,汉语国际教育,79,中国语言文学类,9,本科,四年,22477
105,中国少数民族语言文学,1036,中国语言文学类,44,本科,四年,3688
106,古典文献学,122,中国语言文学类,17,本科,四年,21592
107,应用语言学,701,中国语言文学类,33,本科,四年,14872
108,秘书学,118,中国语言文学类,16,本科,四年,21664
109,英语,38,外国语言文学类,2,本科,四年,27239
110,俄语,102,外国语言文学类,14,本科,四年,21935
111,德语,776,外国语言文学类,36,本科,四年,9819
112,法语,81,外国语言文学类,10,本科,四年,22379
113,西班牙语,774,外国语言文学类,35,本科,四年,9881
114,阿拉伯语,914,外国语言文学类,39,本科,四年,5418
115,日语,62,外国语言文学类,4,本科,四年,23348
116,波斯语,1045,外国语言文学类,45,本科,四年,3577
117,朝鲜语,942,外国语言文学类,40,本科,四年,4928
118,菲律宾语,1251,外国语言文学类,76,本科,四年,1318
119,梵语巴利语,945,外国语言文学类,41,本科,四年,4856
120,印度尼西亚语,1248,外国语言文学类,74,本科,四年,1408
121,印地语,1243,外国语言文学类,71,本科,四年,1454
122,柬埔寨语,1244,外国语言文学类,72,本科,四年,1434
123,老挝语,1233,外国语言文学类,68,本科,四年,1621
124,缅甸语,1211,外国语言文学类,62,本科,四年,1971
125,马来语,1246,外国语言文学类,73,本科,四年,1430
126,蒙古语,1240,外国语言文学类,70,本科,四年,1519
127,僧伽罗语,158,外国语言文学类,18,本科,四年,21170
128,泰语,1198,外国语言文学类,61,本科,四年,2129
129,乌尔都语,1250,外国语言文学类,75,本科,四年,1344
130,希伯来语,161,外国语言文学类,19,本科,四年,21155
131,越南语,1225,外国语言文学类,66,本科,四年,1763
132,豪萨语,1108,外国语言文学类,48,本科,四年,2979
133,斯瓦希里语,1239,外国语言文学类,69,本科,四年,1537
134,阿尔巴尼亚语,1189,外国语言文学类,60,本科,四年,2299
135,保加利亚语,1213,外国语言文学类,63,本科,四年,1961
136,波兰语,1159,外国语言文学类,55,本科,四年,2563
137,捷克语,1178,外国语言文学类,57,本科,四年,2408
138,斯洛伐克语,178,外国语言文学类,25,本科,四年,21078
139,罗马尼亚语,1226,外国语言文学类,67,本科,四年,1732
140,葡萄牙语,1145,外国语言文学类,51,本科,四年,2650
141,瑞典语,995,外国语言文学类,42,本科,四年,4168
142,塞尔维亚语,1221,外国语言文学类,65,本科,四年,1787
143,土耳其语,1149,外国语言文学类,53,本科,四年,2637
144,希腊语,172,外国语言文学类,21,本科,四年,21091
145,匈牙利语,1186,外国语言文学类,59,本科,四年,2319
146,意大利语,1168,外国语言文学类,56,本科,四年,2509
147,泰米尔语,1139,外国语言文学类,50,本科,四年,2707
148,普什图语,827,外国语言文学类,37,本科,四年,7749
149,世界语,30,外国语言文学类,1,本科,四年,35015
150,孟加拉语,1078,外国语言文学类,47,本科,四年,3244
151,尼泊尔语,1148,外国语言文学类,52,本科,四年,2639
152,克罗地亚语,1217,外国语言文学类,64,本科,四年,1897
153,荷兰语,1151,外国语言文学类,54,本科,四年,2616
154,芬兰语,1058,外国语言文学类,46,本科,四年,3423
155,乌克兰语,1184,外国语言文学类,58,本科,四年,2341
156,挪威语,1008,外国语言文学类,43,本科,四年,4057
157,丹麦语,1127,外国语言文学类,49,本科,四年,2797
158,冰岛语,872,外国语言文学类,38,本科,四年,6472
159,爱尔兰语,185,外国语言文学类,30,本科,四年,21067
160,拉脱维亚语,181,外国语言文学类,27,本科,四年,21071
161,立陶宛语,177,外国语言文学类,24,本科,四年,21080
162,斯洛文尼亚语,175,外国语言文学类,23,本科,四年,21081
163,爱沙尼亚语,183,外国语言文学类,28,本科,四年,21069
164,马耳他语,186,外国语言文学类,31,本科,四年,21067
165,哈萨克语,180,外国语言文学类,26,本科,四年,21076
166,乌兹别克语,184,外国语言文学类,29,本科,四年,21068
167,祖鲁语,173,外国语言文学类,22,本科,四年,21088
168,拉丁语,169,外国语言文学类,20,本科,四年,21114
169,翻译,72,外国语言文学类,7,本科,四年,22724
170,商务英语,78,外国语言文学类,8,本科,四年,22496
171,阿姆哈拉语,1297,外国语言文学类,78,本科,四年,88
172,吉尔吉斯语,1304,外国语言文学类,82,本科,四年,61
173,索马里语,1309,外国语言文学类,86,本科,四年,56
174,土库曼语,1300,外国语言文学类,80,本科,四年,73
175,加泰罗尼亚语,1306,外国语言文学类,84,本科,四年,59
176,约鲁巴语,1310,外国语言文学类,87,本科,四年,56
177,亚美尼亚语,1303,外国语言文学类,81,本科,四年,70
178,马达加斯加语,1305,外国语言文学类,83,本科,四年,60
179,格鲁吉亚语,1311,外国语言文学类,88,本科,四年,56
180,阿塞拜疆语,1307,外国语言文学类,85,本科,四年,58
181,阿非利卡语,1312,外国语言文学类,89,本科,四年,56
182,马其顿语,1299,外国语言文学类,79,本科,四年,83
183,塔吉克语,1296,外国语言文学类,77,本科,四年,91
184,新闻学,66,新闻传播学类,5,本科,四年,23275
185,广播电视学,87,新闻传播学类,11,本科,四年,22247
186,广告学,709,新闻传播学类,34,本科,四年,13908
187,传播学,96,新闻传播学类,13,本科,四年,22088
188,编辑出版学,108,新闻传播学类,15,本科,四年,21825
189,网络与新媒体,67,新闻传播学类,6,本科,四年,23094
190,数字出版,189,新闻传播学类,32,本科,四年,21059
191,历史学,52,历史学类,2,本科,四年,24066
192,世界史,112,历史学类,4,本科,四年,21754
193,考古学,36,历史学类,1,本科,四年,28988
194,文物与博物馆学,95,历史学类,3,本科,四年,22088
195,文物保护技术,684,历史学类,6,本科,四年,16801
196,外国语言与外国历史,190,历史学类,5,本科,四年,21054
197,文化遗产,1266,历史学类,7,本科,四年,646
198,数学与应用数学,42,数学类,2,本科,四年,26166
199,信息与计算科学,47,数学类,3,本科,四年,25387
200,数理基础科学,807,数学类,24,本科,四年,8439
201,物理学,51,物理学类,5,本科,四年,24263
202,应用物理学,676,物理学类,16,本科,四年,18074
203,核物理,813,物理学类,25,本科,四年,8277
204,声学,953,物理学类,34,本科,四年,4732
205,化学,63,化学类,7,本科,四年,23331
206,应用化学,687,化学类,17,本科,四年,16393
207,化学生物学,765,化学类,20,本科,四年,10188
208,分子科学与工程,874,化学类,28,本科,四年,6450
209,能源化学,1257,化学类,37,本科,四年,1199
210,天文学,767,天文学类,21,本科,四年,10143
211,地理科学,73,地理科学类,9,本科,四年,22704
212,自然地理与资源环境,101,地理科学类,13,本科,四年,21938
213,人文地理与城乡规划,88,地理科学类,10,本科,四年,22244
214,地理信息科学,99,地理科学类,12,本科,四年,22035
215,大气科学,922,大气科学类,31,本科,四年,5296
216,应用气象学,772,大气科学类,22,本科,四年,9915
217,海洋科学,909,海洋科学类,29,本科,四年,5529
218,海洋技术,983,海洋科学类,35,本科,四年,4331
219,海洋资源与环境,167,海洋科学类,14,本科,四年,21125
220,军事海洋学,783,海洋科学类,23,本科,四年,9445
221,地球物理学,856,地球物理学类,26,本科,四年,7017
222,空间科学与技术,938,地球物理学类,33,本科,四年,5047
223,地质学,761,地质学类,19,本科,四年,10548
224,地球化学,1144,地质学类,36,本科,四年,2655
225,地球信息科学与技术,858,地质学类,27,本科,四年,6868
226,古生物学,176,地质学类,15,本科,四年,21081
227,生物科学,57,生物科学类,6,本科,四年,23676
228,生物技术,70,生物科学类,8,本科,四年,22899
229,生物信息学,917,生物科学类,30,本科,四年,5351
230,生态学,925,生物科学类,32,本科,四年,5282
231,心理学,39,心理学类,1,本科,四年,26621
232,应用心理学,50,心理学类,4,本科,四年,24486
233,统计学,747,统计学类,18,本科,四年,11308
234,应用统计学,91,统计学类,11,本科,四年,22217
235,理论与应用力学,985,力学类,134,本科,四年,4330
236,工程力学,838,力学类,100,本科,四年,7542
237,机械工程,53,机械类,12,本科,四年,23920
238,机械设计制造及其自动化,10,机械类,4,本科,四年,118268
239,材料成型及控制工程,808,机械类,97,本科,四年,8438
240,机械电子工程,663,机械类,66,本科,四年,20205
241,工业设计,109,机械类,23,本科,四年,21824
242,过程装备与控制工程,781,机械类,87,本科,四年,9477
243,车辆工程,29,机械类,7,本科,四年,36425
244,汽车服务工程,754,机械类,79,本科,四年,10892
245,机械工艺技术,168,机械类,39,本科,四年,21115
246,微机电系统工程,61,机械类,15,本科,四年,23423
247,机电技术教育,1057,机械类,153,本科,四年,3427
248,汽车维修工程教育,1032,机械类,148,本科,四年,3727
249,测控技术与仪器,787,仪器类,90,本科,四年,9317
250,材料科学与工程,705,材料类,71,本科,四年,14672
251,材料物理,139,材料类,34,本科,四年,21371
252,材料化学,114,材料类,24,本科,四年,21715
253,冶金工程,932,材料类,124,本科,四年,5180
254,金属材料工程,798,材料类,94,本科,四年,8786
255,无机非金属材料工程,851,材料类,105,本科,四年,7150
256,高分子材料与工程,134,材料类,32,本科,四年,21421
257,复合材料与工程,904,材料类,118,本科,四年,5613
258,粉体材料科学与工程,1066,材料类,155,本科,四年,3361
259,宝石及材料工艺学,804,材料类,96,本科,四年,8619
260,焊接技术与工程,894,材料类,115,本科,四年,5782
261,功能材料,211,材料类,43,本科,四年,20980
262,纳米材料与技术,152,材料类,37,本科,四年,21227
263,新能源材料与器件,156,材料类,38,本科,四年,21217
264,材料设计科学与工程,1269,材料类,173,本科,四年,399
265,能源与动力工程,106,能源动力类,22,本科,四年,21853
266,新能源科学与工程,105,能源动力类,21,本科,四年,21854
267,能源与环境系统工程,844,能源动力类,103,本科,四年,7393
268,电气工程及其自动化,8,电气类,3,本科,四年,124301
269,智能电网信息工程,128,电气类,30,本科,四年,21469
270,光源与照明,715,电气类,73,本科,四年,13098
271,电气工程与智能控制,3,电气类,1,本科,四年,240714
272,电子信息工程,46,电子信息类,11,本科,四年,25584
273,电子科学与技术,692,电子信息类,68,本科,四年,15795
274,通信工程,56,电子信息类,13,本科,四年,23688
275,微电子科学与工程,124,电子信息类,27,本科,四年,21508
276,光电信息科学与工程,127,电子信息类,29,本科,四年,21475
277,信息工程,120,电子信息类,26,本科,四年,21633
278,广播电视工程,1026,电子信息类,146,本科,四年,3834
279,水声工程,243,电子信息类,46,本科,四年,20880
280,电子封装技术,232,电子信息类,44,本科,四年,20895
281,集成电路设计与集成系统,147,电子信息类,35,本科,四年,21321
282,医学信息工程,934,电子信息类,126,本科,四年,5141
283,电磁场与无线技术,1020,电子信息类,143,本科,四年,3923
284,电波传播与天线,305,电子信息类,58,本科,四年,20770
285,电子信息科学与技术,85,电子信息类,17,本科,四年,22306
286,电信工程及管理,943,电子信息类,128,本科,四年,4870
287,应用电子技术教育,1042,电子信息类,150,本科,四年,3595
288,自动化,32,自动化类,8,本科,四年,34918
289,轨道交通信号与控制,132,自动化类,31,本科,四年,21445
290,机器人工程,1229,自动化类,171,本科,四年,1663
291,计算机科学与技术,35,计算机类,9,本科,四年,30604
292,软件工程,40,计算机类,10,本科,四年,26413
293,网络工程,77,计算机类,16,本科,四年,22518
294,信息安全,699,计算机类,69,本科,四年,15079
295,物联网工程,59,计算机类,14,本科,四年,23463
296,数字媒体技术,724,计算机类,74,本科,四年,12736
297,智能科学与技术,744,计算机类,77,本科,四年,11429
298,空间信息与数字技术,884,计算机类,110,本科,四年,6089
299,电子与计算机工程,93,计算机类,18,本科,四年,22183
300,数据科学与大数据技术,1132,计算机类,161,本科,四年,2767
301,网络空间安全,1261,计算机类,172,本科,四年,1018
302,土木工程,11,土木类,5,本科,四年,94482
303,建筑环境与能源应用工程,125,土木类,28,本科,四年,21485
304,给排水科学与工程,780,土木类,86,本科,四年,9478
305,建筑电气与智能化,849,土木类,104,本科,四年,7198
306,城市地下空间工程,924,土木类,123,本科,四年,5286
307,道路桥梁与渡河工程,745,土木类,78,本科,四年,11417
308,铁道工程,1270,土木类,174,本科,四年,396
309,水利水电工程,794,水利类,92,本科,四年,8865
310,水文与水资源工程,1054,水利类,151,本科,四年,3440
311,港口航道与海岸工程,1025,水利类,145,本科,四年,3860
312,水务工程,1035,水利类,149,本科,4年,3693
313,水利科学与工程,1279,水利类,177,本科,四年,210
314,测绘工程,731,测绘类,76,本科,四年,12309
315,遥感科学与技术,891,测绘类,114,本科,四年,5801
316,导航工程,267,测绘类,50,本科,四年,20839
317,地理国情监测,301,测绘类,57,本科,四年,20773
318,地理空间信息工程,1278,测绘类,176,本科,四年,257
319,化学工程与工艺,771,化工与制药类,83,本科,四年,9980
320,制药工程,790,化工与制药类,91,本科,四年,9194
321,资源循环科学与工程,265,化工与制药类,49,本科,四年,20839
322,能源化学工程,201,化工与制药类,41,本科,四年,21015
323,化学工程与工业生物工程,933,化工与制药类,125,本科,四年,5161
324,地质工程,841,地质类,102,本科,四年,7504
325,勘查技术与工程,897,地质类,116,本科,四年,5704
326,资源勘查工程,877,地质类,109,本科,四年,6261
327,地下水科学与工程,991,地质类,136,本科,四年,4279
328,采矿工程,683,矿业类,67,本科,四年,16821
329,石油工程,704,矿业类,70,本科,四年,14801
330,矿物加工工程,997,矿业类,137,本科,四年,4154
331,油气储运工程,923,矿业类,122,本科,四年,5287
332,矿物资源工程,1093,矿业类,156,本科,四年,3083
333,海洋油气工程,314,矿业类,60,本科,四年,20764
334,纺织工程,1056,纺织类,152,本科,四年,3430
335,服装设计与工程,773,纺织类,84,本科,四年,9901
336,非织造材料与工程,1197,纺织类,169,本科,四年,2134
337,服装设计与工艺教育,890,纺织类,113,本科,四年,5816
338,轻化工程,1000,轻工类,138,本科,四年,4145
339,包装工程,990,轻工类,135,本科,四年,4279
340,印刷工程,1185,轻工类,167,本科,四年,2329
341,交通运输,785,交通运输类,89,本科,四年,9334
342,交通工程,779,交通运输类,85,本科,四年,9533
343,航海技术,1012,交通运输类,141,本科,四年,4037
344,轮机工程,766,交通运输类,82,本科,四年,10183
345,飞行技术,886,交通运输类,112,本科,四年,6020
346,交通设备与控制工程,235,交通运输类,45,本科,四年,20887
347,救助与打捞工程,383,交通运输类,64,本科,四年,20705
348,船舶电子电气工程,286,交通运输类,55,本科,四年,20800
349,船舶与海洋工程,910,海洋工程类,120,本科,四年,5493
350,海洋工程与技术,256,海洋工程类,47,本科,四年,20863
