,name,rankall,name_type,rank_type,edu,limit_year,view_total
351,海洋资源开发技术,264,海洋工程类,48,本科,四年,20840
352,航空航天工程,6,航空航天类,2,本科,四年,144508
353,飞行器设计与工程,839,航空航天类,101,本科,四年,7533
354,飞行器制造工程,876,航空航天类,108,本科,四年,6290
355,飞行器动力工程,797,航空航天类,93,本科,四年,8833
356,飞行器环境与生命保障工程,1118,航空航天类,159,本科,四年,2884
357,飞行器质量与可靠性,332,航空航天类,63,本科,四年,20751
358,飞行器适航技术,272,航空航天类,52,本科,四年,20824
359,飞行器控制与信息工程,1274,航空航天类,175,本科,四年,302
360,武器系统与工程,946,兵器类,129,本科,四年,4855
361,武器发射工程,281,兵器类,53,本科,四年,20808
362,探测制导与控制技术,1113,兵器类,158,本科,四年,2918
363,弹药工程与爆炸技术,1031,兵器类,147,本科,四年,3735
364,特种能源技术与工程,287,兵器类,56,本科,四年,20796
365,装甲车辆工程,270,兵器类,51,本科,四年,20830
366,信息对抗技术,875,兵器类,107,本科,四年,6355
367,核工程与核技术,758,核工程类,81,本科,四年,10795
368,辐射防护与核安全,315,核工程类,61,本科,四年,20762
369,工程物理,885,核工程类,111,本科,四年,6058
370,核化工与核燃料工程,978,核工程类,133,本科,四年,4400
371,农业工程,1177,农业工程类,165,本科,四年,2412
372,农业机械化及其自动化,1022,农业工程类,144,本科,四年,3894
373,农业电气化,309,农业工程类,59,本科,四年,20768
374,农业建筑环境与能源工程,1131,农业工程类,160,本科,四年,2768
375,农业水利工程,1107,农业工程类,157,本科,四年,2980
376,森林工程,1201,林业工程类,170,本科,四年,2096
377,木材科学与工程,1065,林业工程类,154,本科,四年,3367
378,林产化工,950,林业工程类,130,本科,四年,4825
379,环境科学与工程,831,环境科学与工程类,98,本科,四年,7711
380,环境工程,100,环境科学与工程类,19,本科,四年,21981
381,环境科学,150,环境科学与工程类,36,本科,四年,21304
382,环境生态工程,203,环境科学与工程类,42,本科,四年,21007
383,环保设备工程,283,环境科学与工程类,54,本科,四年,20800
384,资源环境科学,940,环境科学与工程类,127,本科,四年,4953
385,水质科学与技术,1193,环境科学与工程类,168,本科,四年,2282
386,生物医学工程,712,生物医学工程类,72,本科,四年,13622
387,假肢矫形工程,1147,生物医学工程类,163,本科,四年,2643
388,食品科学与工程,755,食品科学与工程类,80,本科,四年,10849
389,食品质量与安全,784,食品科学与工程类,88,本科,四年,9370
390,粮食工程,1175,食品科学与工程类,164,本科,四年,2436
391,乳品工程,322,食品科学与工程类,62,本科,四年,20756
392,酿酒工程,1016,食品科学与工程类,142,本科,四年,3958
393,葡萄与葡萄酒工程,972,食品科学与工程类,132,本科,四年,4475
394,食品营养与检验教育,1007,食品科学与工程类,140,本科,四年,4069
395,烹饪与营养教育,799,食品科学与工程类,95,本科,四年,8751
396,建筑学,15,建筑类,6,本科,四年,60363
397,城乡规划,117,建筑类,25,本科,四年,21674
398,风景园林,725,建筑类,75,本科,四年,12723
399,历史建筑保护工程,1005,建筑类,139,本科,四年,4079
400,安全工程,835,安全科学与工程类,99,本科,四年,7596
401,生物工程,104,生物工程类,20,本科,四年,21880
402,生物制药,138,生物工程类,33,本科,四年,21382
403,刑事科学技术,921,公安技术类,121,本科,四年,5303
404,消防工程,906,公安技术类,119,本科,四年,5565
405,交通管理工程,900,公安技术类,117,本科,四年,5654
406,安全防范工程,1141,公安技术类,162,本科,四年,2673
407,公安视听技术,853,公安技术类,106,本科,四年,7089
408,抢险救援指挥与技术,436,公安技术类,65,本科,四年,20678
409,火灾勘查,961,公安技术类,131,本科,四年,4631
410,网络安全与执法,200,公安技术类,40,本科,四年,21018
411,核生化消防,1183,公安技术类,166,本科,四年,2346
412,海警舰艇指挥与技术,1286,公安技术类,178,本科,四年,123
413,农学,673,植物生产类,2,本科,四年,18788
414,园艺,697,植物生产类,3,本科,四年,15147
415,植物保护,843,植物生产类,6,本科,四年,7457
416,植物科学与技术,918,植物生产类,14,本科,四年,5346
417,种子科学与工程,948,植物生产类,16,本科,四年,4839
418,设施农业科学与工程,956,植物生产类,17,本科,四年,4680
419,茶学,866,植物生产类,10,本科,四年,6696
420,烟草,888,植物生产类,12,本科,四年,5926
421,应用生物科学,854,植物生产类,7,本科,四年,7083
422,农艺教育,992,植物生产类,20,本科,四年,4221
423,园艺教育,1069,植物生产类,23,本科,四年,3353
424,农业资源与环境,920,自然保护与环境生态类,15,本科,四年,5324
425,野生动物与自然保护区管理,857,自然保护与环境生态类,8,本科,四年,6894
426,水土保持与荒漠化防治,879,自然保护与环境生态类,11,本科,四年,6190
427,动物科学,862,动物生产类,9,本科,四年,6828
428,蚕学,1115,动物生产类,26,本科,四年,2901
429,蜂学,1140,动物生产类,27,本科,四年,2692
430,动物医学,728,动物医学类,4,本科,四年,12501
431,动物药学,962,动物医学类,18,本科,四年,4627
432,动植物检疫,1088,动物医学类,25,本科,四年,3140
433,林学,908,林学类,13,本科,四年,5532
434,园林,760,林学类,5,本科,四年,10703
435,森林保护,233,林学类,1,本科,四年,20892
436,水产养殖学,981,水产类,19,本科,四年,4358
437,海洋渔业科学与技术,1011,水产类,21,本科,四年,4044
438,水族科学与技术,1085,水产类,24,本科,四年,3177
439,水生动物医学,1283,水产类,28,本科,四年,156
440,草业科学,1040,草学类,22,本科,四年,3618
441,基础医学,14,基础医学类,4,本科,五年,60734
442,生物医学,1236,基础医学类,45,本科,四年,1593
443,生物医学科学,1262,基础医学类,47,本科,四年,980
444,临床医学,5,临床医学类,1,本科,五年,223112
445,麻醉学,21,临床医学类,7,本科,五年,56144
446,医学影像学,13,临床医学类,3,本科,五年,72647
447,眼视光医学,113,临床医学类,10,本科,四年,21733
448,精神医学,723,临床医学类,30,本科,五年,12763
449,放射医学,805,临床医学类,34,本科,四年,8470
450,儿科学,1259,临床医学类,46,本科,五年,1046
451,口腔医学,18,口腔医学类,5,本科,五年,58043
452,预防医学,665,公共卫生与预防医学类,26,本科,五年,19946
453,食品卫生与营养学,148,公共卫生与预防医学类,14,本科,四年,21314
454,妇幼保健医学,710,公共卫生与预防医学类,29,本科,四年,13819
455,卫生监督,245,公共卫生与预防医学类,19,本科,四年,20877
456,全球健康学,275,公共卫生与预防医学类,21,本科,四年,20821
457,中医学,20,中医学类,6,本科,五年,56602
458,针灸推拿学,782,中医学类,33,本科,五年,9448
459,藏医学,1098,中医学类,40,本科,五年,3068
460,蒙医学,1166,中医学类,43,本科,五年,2533
461,维医学,1075,中医学类,39,本科,五年,3262
462,壮医学,395,中医学类,25,本科,五年,20699
463,哈医学,370,中医学类,24,本科,五年,20713
464,傣医学,1293,中医学类,49,本科,四年,95
465,回医学,1287,中医学类,48,本科,四年,120
466,中西医临床医学,80,中西医结合类,9,本科,五年,22471
467,药学,33,药学类,8,本科,四年,33834
468,药物制剂,817,药学类,35,本科,四年,8119
469,临床药学,164,药学类,15,本科,五年,21150
470,药事管理,822,药学类,36,本科,四年,7887
471,药物分析,260,药学类,20,本科,四年,20851
472,药物化学,229,药学类,17,本科,四年,20916
473,海洋药学,1028,药学类,38,本科,四年,3764
474,中药学,695,中药学类,27,本科,四年,15381
475,中药资源与开发,1099,中药学类,41,本科,四年,3066
476,藏药学,1223,中药学类,44,本科,四年,1783
477,蒙药学,1128,中药学类,42,本科,四年,2795
478,中药制药,276,中药学类,22,本科,四年,20821
479,中草药栽培与鉴定,970,中药学类,37,本科,四年,4506
480,法医学,696,法医学类,28,本科,五年,15159
481,医学检验技术,121,医学技术类,11,本科,四年,21604
482,医学实验技术,227,医学技术类,16,本科,四年,20917
483,医学影像技术,136,医学技术类,12,本科,四年,21415
484,眼视光学,736,医学技术类,31,本科,四年,11897
485,康复治疗学,737,医学技术类,32,本科,四年,11835
486,口腔医学技术,137,医学技术类,13,本科,四年,21384
487,卫生检验与检疫,241,医学技术类,18,本科,四年,20880
488,听力与言语康复学,324,医学技术类,23,本科,四年,20754
489,护理学,9,护理学类,2,本科,四年,119583
490,管理科学,110,管理科学与工程类,14,本科,四年,21797
491,信息管理与信息系统,74,管理科学与工程类,10,本科,四年,22629
492,工程管理,43,管理科学与工程类,4,本科,四年,25913
493,房地产开发与管理,162,管理科学与工程类,18,本科,四年,21157
494,工程造价,27,管理科学与工程类,3,本科,四年,40975
495,保密管理,208,管理科学与工程类,20,本科,四年,20983
496,工商管理,12,工商管理类,1,本科,四年,77658
497,市场营销,19,工商管理类,2,本科,四年,57655
498,会计学,49,工商管理类,6,本科,四年,24512
499,财务管理,71,工商管理类,9,本科,四年,22794
500,国际商务,717,工商管理类,28,本科,四年,12920
501,人力资源管理,65,工商管理类,8,本科,四年,23285
502,审计学,44,工商管理类,5,本科,四年,25825
503,资产评估,859,工商管理类,37,本科,四年,6853
504,物业管理,905,工商管理类,40,本科,四年,5612
505,文化产业管理,123,工商管理类,16,本科,四年,21541
506,劳动关系,1059,工商管理类,45,本科,四年,3401
507,体育经济与管理,217,工商管理类,22,本科,四年,20943
508,财务会计教育,899,工商管理类,39,本科,四年,5667
509,市场营销教育,1049,工商管理类,44,本科,四年,3533
510,农林经济管理,979,农业经济管理类,42,本科,四年,4379
511,农村区域发展,999,农业经济管理类,43,本科,四年,4147
512,公共事业管理,126,公共管理类,17,本科,四年,21480
513,行政管理,98,公共管理类,13,本科,四年,22040
514,劳动与社会保障,726,公共管理类,29,本科,四年,12593
515,土地资源管理,892,公共管理类,38,本科,四年,5800
516,城市管理,824,公共管理类,36,本科,四年,7843
517,海关管理,209,公共管理类,21,本科,四年,20982
518,交通管理,221,公共管理类,23,本科,四年,20929
519,海事管理,1091,公共管理类,46,本科,四年,3104
520,公共关系学,753,公共管理类,33,本科,四年,10947
521,健康服务与管理,1271,公共管理类,47,本科,四年,386
522,图书馆学,764,图书情报与档案管理类,34,本科,四年,10230
523,档案学,741,图书情报与档案管理类,31,本科,四年,11623
524,信息资源管理,732,图书情报与档案管理类,30,本科,四年,12224
525,物流管理,86,物流管理与工程类,12,本科,四年,22298
526,物流工程,820,物流管理与工程类,35,本科,四年,7959
527,采购管理,317,物流管理与工程类,26,本科,四年,20762
528,工业工程,748,工业工程类,32,本科,四年,11268
529,标准化工程,292,工业工程类,25,本科,四年,20792
530,质量管理工程,269,工业工程类,24,本科,四年,20832
531,电子商务,54,电子商务类,7,本科,四年,23785
532,电子商务及法律,667,电子商务类,27,本科,四年,19511
533,旅游管理,82,旅游管理类,11,本科,四年,22364
534,酒店管理,115,旅游管理类,15,本科,四年,21699
535,会展经济与管理,202,旅游管理类,19,本科,四年,21009
536,旅游管理与服务教育,975,旅游管理类,41,本科,四年,4456
537,艺术史论,157,艺术学理论类,8,本科,四年,21171
538,音乐表演,742,音乐与舞蹈学类,21,本科,四年,11538
539,音乐学,694,音乐与舞蹈学类,17,本科,五年,15565
540,作曲与作曲技术理论,968,音乐与舞蹈学类,30,本科,五年,4532
541,舞蹈表演,171,音乐与舞蹈学类,9,本科,四年,21095
542,舞蹈学,980,音乐与舞蹈学类,31,本科,四年,4380
543,舞蹈编导,937,音乐与舞蹈学类,29,本科,四年,5059
544,表演,815,戏剧与影视学类,25,本科,四年,8225
545,戏剧学,1041,戏剧与影视学类,32,本科,四年,3596
546,电影学,196,戏剧与影视学类,11,本科,四年,21035
547,戏剧影视文学,861,戏剧与影视学类,27,本科,四年,6837
548,广播电视编导,686,戏剧与影视学类,16,本科,四年,16407
549,戏剧影视导演,218,戏剧与影视学类,13,本科,四年,20940
550,戏剧影视美术设计,803,戏剧与影视学类,24,本科,四年,8644
551,录音艺术,898,戏剧与影视学类,28,本科,四年,5676
552,播音与主持艺术,111,戏剧与影视学类,4,本科,四年,21786
553,动画,778,戏剧与影视学类,22,本科,四年,9634
554,影视摄影与制作,141,戏剧与影视学类,7,本科,四年,21371
555,美术学,740,美术学类,20,本科,四年,11667
556,绘画,837,美术学类,26,本科,四年,7577
557,雕塑,1089,美术学类,33,本科,四年,3121
558,摄影,718,美术学类,18,本科,四年,12900
559,书法学,796,美术学类,23,本科,四年,8840
560,中国画,329,美术学类,15,本科,四年,20755
561,实验艺术,1281,美术学类,36,本科,四年,184
562,跨媒体艺术,1277,美术学类,35,本科,四年,262
563,艺术设计学,34,设计学类,1,本科,四年,33742
564,视觉传达设计,89,设计学类,2,本科,四年,22240
565,环境设计,103,设计学类,3,本科,四年,21895
566,产品设计,135,设计学类,6,本科,四年,21423
567,服装与服饰设计,130,设计学类,5,本科,四年,21457
568,公共艺术,259,设计学类,14,本科,四年,20853
569,工艺美术,204,设计学类,12,本科,四年,21004
570,数字媒体艺术,729,设计学类,19,本科,四年,12459
571,艺术与科技,191,设计学类,10,本科,四年,21050
572,陶瓷艺术设计,1276,设计学类,34,本科,四年,291
573,作物生产技术,955,农业类,37,专科 ,三年,4688
574,种子生产与经营,966,农业类,38,专科 ,三年,4541
575,设施农业与装备,327,农业类,6,专科 ,三年,20753
576,现代农业技术,250,农业类,3,专科 ,三年,20872
577,休闲农业,261,农业类,4,专科 ,三年,20845
578,生态农业技术,295,农业类,5,专科 ,三年,20788
579,园艺技术,814,农业类,35,专科 ,三年,8256
580,植物保护与检疫技术,363,农业类,10,专科 ,三年,20716
581,茶树栽培与茶叶加工,378,农业类,11,专科 ,三年,20708
582,中草药栽培技术,1072,农业类,41,专科 ,三年,3330
583,烟草栽培与加工,347,农业类,9,专科 ,三年,20736
584,棉花加工与经营管理,528,农业类,21,专科 ,三年,20649
585,农产品加工与质量检测,419,农业类,13,专科 ,三年,20685
586,绿色食品生产与检验,330,农业类,8,专科 ,三年,20753
587,农资营销与服务,529,农业类,22,专科 ,三年,20649
588,农产品流通与管理,539,农业类,24,专科 ,三年,20648
589,农业装备应用技术,456,农业类,15,专科 ,三年,20669
590,农业经济管理,1046,农业类,40,专科 ,三年,3566
591,农村经营管理,328,农业类,7,专科 ,三年,20753
592,食用菌生产与加工,1282,农业类,51,专科 ,三年,179
593,林业技术,720,林业类,33,专科 ,三年,12833
594,园林技术,848,林业类,36,专科 ,三年,7227
595,森林资源保护,1146,林业类,44,专科 ,三年,2649
596,经济林培育与利用,576,林业类,28,专科 ,三年,20640
597,野生植物资源保护与利用,480,林业类,17,专科 ,三年,20662
598,野生动物资源保护与利用,457,林业类,16,专科 ,三年,20670
599,森林生态旅游,1027,林业类,39,专科 ,三年,3786
600,森林防火指挥与通讯,487,林业类,18,专科 ,三年,20659
601,自然保护区建设与管理,1134,林业类,43,专科 ,三年,2734
602,木材加工技术,1077,林业类,42,专科 ,三年,3255
603,林业调查与信息处理,598,林业类,31,专科 ,三年,20635
604,林业信息技术与管理,561,林业类,26,专科 ,三年,20643
605,木工设备应用技术,1313,林业类,53,专科 ,三年,53
606,畜牧兽医,215,畜牧业类,1,专科 ,三年,20955
607,动物医学,775,畜牧业类,34,专科 ,三年,9852
608,动物药学,396,畜牧业类,12,专科 ,三年,20699
609,动物防疫与检疫,1253,畜牧业类,50,专科 ,三年,1262
610,动物医学检验技术,433,畜牧业类,14,专科 ,三年,20680
611,宠物养护与驯导,248,畜牧业类,2,专科 ,三年,20876
612,实验动物技术,1164,畜牧业类,45,专科 ,三年,2547
613,饲料与动物营养,1242,畜牧业类,49,专科 ,三年,1476
614,特种动物养殖,1234,畜牧业类,47,专科 ,三年,1598
615,畜牧工程技术,514,畜牧业类,19,专科 ,三年,20652
616,蚕桑技术,1232,畜牧业类,46,专科 ,三年,1647
617,草业技术,551,畜牧业类,25,专科 ,三年,20645
618,养蜂与蜂产品加工,613,畜牧业类,32,专科 ,三年,20631
619,畜牧业经济管理,530,畜牧业类,23,专科 ,三年,20649
620,宠物临床诊疗技术,1284,畜牧业类,52,专科 ,三年,139
621,水产养殖技术,1241,渔业类,48,专科 ,三年,1496
622,海洋渔业技术,515,渔业类,20,专科 ,三年,20653
623,水族科学与技术,585,渔业类,30,专科 ,三年,20639
624,水生动物医学,569,渔业类,27,专科 ,三年,20642
625,渔业经济管理,577,渔业类,29,专科 ,三年,20640
626,国土资源调查与管理,205,资源勘查类,1,专科 ,三年,21002
627,地质调查与矿产普查,384,资源勘查类,6,专科 ,三年,20704
628,矿产地质与勘查,429,资源勘查类,12,专科 ,三年,20679
629,岩矿分析与鉴定,503,资源勘查类,22,专科 ,三年,20653
630,宝玉石鉴定与加工,262,资源勘查类,3,专科 ,三年,20844
631,煤田地质与勘查技术,1090,资源勘查类,51,专科 ,三年,3107
632,权籍信息化管理,1292,资源勘查类,68,专科 ,三年,98
633,工程地质勘查,1255,地质类,66,专科 ,三年,1258
634,水文与工程地质,1121,地质类,53,专科 ,三年,2849
635,钻探技术,1079,地质类,48,专科 ,三年,3244
636,矿山地质,675,地质类,40,专科 ,三年,18160
637,地球物理勘探技术,465,地质类,17,专科 ,三年,20666
638,地质灾害调查与防治,552,地质类,26,专科 ,三年,20644
639,环境地质工程,339,地质类,5,专科 ,三年,20743
640,岩土工程技术,1203,地质类,57,专科 ,三年,2086
641,工程测量技术,1096,测绘地理信息类,52,专科 ,三年,3073
642,摄影测量与遥感技术,1014,测绘地理信息类,45,专科 ,三年,4000
643,测绘工程技术,819,测绘地理信息类,43,专科 ,三年,7997
644,测绘地理信息技术,397,测绘地理信息类,9,专科 ,三年,20698
645,地籍测绘与土地管理,437,测绘地理信息类,13,专科 ,三年,20677
646,矿山测量,1208,测绘地理信息类,58,专科 ,三年,2043
647,测绘与地质工程技术,562,测绘地理信息类,27,专科 ,三年,20642
648,导航与位置服务,504,测绘地理信息类,23,专科 ,三年,20653
649,地图制图与数字传播技术,570,测绘地理信息类,29,专科 ,三年,20641
650,地理国情监测技术,594,测绘地理信息类,30,专科 ,三年,20635
651,国土测绘与规划,531,测绘地理信息类,24,专科 ,三年,20648
652,钻井技术,1157,石油与天然气类,55,专科 ,三年,2565
653,油气开采技术,1254,石油与天然气类,65,专科 ,三年,1261
654,油气储运技术,928,石油与天然气类,44,专科 ,三年,5192
655,油气地质勘探技术,633,石油与天然气类,34,专科 ,三年,20624
656,油田化学应用技术,1247,石油与天然气类,64,专科 ,三年,1416
657,石油工程技术,690,石油与天然气类,41,专科 ,三年,15868
658,煤矿开采技术,1086,煤炭类,50,专科 ,三年,3160
659,矿井建设,1224,煤炭类,60,专科 ,三年,1767
660,矿山机电技术,611,煤炭类,31,专科 ,三年,20631
661,矿井通风与安全,634,煤炭类,35,专科 ,三年,20624
662,综合机械化采煤,628,煤炭类,32,专科 ,三年,20626
663,选煤技术,1230,煤炭类,62,专科 ,三年,1661
664,煤炭深加工与利用,1245,煤炭类,63,专科 ,三年,1433
665,煤化分析与检验,635,煤炭类,36,专科 ,三年,20624
666,煤层气采输技术,651,煤炭类,38,专科 ,三年,20620
667,矿井运输与提升,1228,煤炭类,61,专科 ,三年,1677
668,金属与非金属矿开采技术,630,金属与非金属矿类,33,专科 ,三年,20625
669,矿物加工技术,1220,金属与非金属矿类,59,专科 ,三年,1805
670,矿业装备维护技术,644,金属与非金属矿类,37,专科 ,三年,20622
671,大气科学技术,1064,气象类,47,专科 ,三年,3369
672,大气探测技术,1084,气象类,49,专科 ,三年,3189
673,应用气象技术,1034,气象类,46,专科 ,三年,3694
674,防雷技术,1160,气象类,56,专科 ,三年,2562
675,环境监测与控制技术,258,环境保护类,2,专科 ,三年,20861
676,农村环境保护,466,环境保护类,18,专科 ,三年,20666
677,室内环境检测与控制技术,459,环境保护类,16,专科 ,三年,20667
678,环境工程技术,670,环境保护类,39,专科 ,三年,18975
679,环境信息技术,385,环境保护类,7,专科 ,三年,20704
680,核与辐射检测防护技术,563,环境保护类,28,专科 ,三年,20642
681,环境规划与管理,762,环境保护类,42,专科 ,三年,10310
682,环境评价与咨询服务,442,环境保护类,14,专科 ,三年,20675
683,污染修复与生态工程技术,387,环境保护类,8,专科 ,三年,20702
